productId,title,description,imageUrlStr,mrp,price,productUrl,categories,productBrand,deliveryTime,inStock,codAvailable,emiAvailable,offers,discount,cashBack,size,color,sizeUnit,sizeVariants,colorVariants,styleCode
SBNE9ZWAEKUY7ZJX,Kingshen Premium,"Software FeatureSet Time/Date User-definedAlarm SupportRemote Camera Monitoring your sleeping time and sleeping quality.Motion TrackerPedometer Keep track of you stepsDistance Record your distanceCalorie Calculate the calorie consumptionHealth CareSedentary Reminder Remind you to take a walk after sitting too muchSleep Monitor Monitoring your sleeping time and sleeping qualityNotificationInformation Phone call, MessageDisplay Supportsynchronization Automatically sync your data via bluetooth.Product DescriptionAccurately track all day stats like steps taken, distance traveled, calories burned, stairs, climbed, and active minutes.Monitor your sleep auto matically and wake with a silent alarm.See daily stats, time of day, and exercise mode wity a bright OLED display.Get call notifications right on your wrist.Access real-time run stats like time, distance, and pace to stay on track.Sync stats wirelessly and automatically to your computer and over 120 leading smartphones.",http://img5a.flixcart.com/image/smart-band-tag/z/j/x/e02-kingshen-400x400-imae9ka7ftznnvzh.jpeg;http://img6a.flixcart.com/image/smart-band-tag/z/j/x/e02-kingshen-75x75-imae9ka7ftznnvzh.jpeg;http://img6a.flixcart.com/image/smart-band-tag/z/j/x/e02-kingshen-275x275-imae9ka7ftznnvzh.jpeg;http://img5a.flixcart.com/image/smart-band-tag/z/j/x/e02-kingshen-original-imae9ka7ftznnvzh.jpeg;http://img5a.flixcart.com/image/smart-band-tag/z/j/x/e02-kingshen-125x125-imae9ka7ftznnvzh.jpeg;http://img5a.flixcart.com/image/smart-band-tag/z/j/x/e02-kingshen-40x40-imae9ka7ftznnvzh.jpeg;http://img5a.flixcart.com/image/smart-band-tag/z/j/x/e02-kingshen-1100x1100-imae9ka7ftznnvzh.jpeg;http://img6a.flixcart.com/image/smart-band-tag/z/j/x/e02-kingshen-100x100-imae9ka7ftznnvzh.jpeg;http://img6a.flixcart.com/image/smart-band-tag/z/j/x/e02-kingshen-200x200-imae9ka7ftznnvzh.jpeg;,8999.0,2200.0,http://dl.flipkart.com/dl/kingshen-premium/p/itme9nsggc35sm4b?pid=SBNE9ZWAEKUY7ZJX&affid=mohindhar,Wearable Smart Devices>Smart Bands,Kingshen,,true,true,,,75,0,,Black,,"[SBNE9NSGPYG5RXYM, SBNE9UPQ5D3F6T9V, SBNE9WKPMHBSFCR2, SBNE9WKPNAXSSHXP]",,
SBNE9SYGYSAWEBNT,PowerPlay Fitness and Notification Band,,http://img6a.flixcart.com/image/smart-band-tag/b/n/t/pp576ver1-powerplay-400x400-imae9sxx5nbncr6n.jpeg;http://img5a.flixcart.com/image/smart-band-tag/b/n/t/pp576ver1-powerplay-75x75-imae9sxx5nbncr6n.jpeg;http://img6a.flixcart.com/image/smart-band-tag/b/n/t/pp576ver1-powerplay-275x275-imae9sxx5nbncr6n.jpeg;http://img5a.flixcart.com/image/smart-band-tag/b/n/t/pp576ver1-powerplay-125x125-imae9sxx5nbncr6n.jpeg;http://img6a.flixcart.com/image/smart-band-tag/b/n/t/pp576ver1-powerplay-40x40-imae9sxx5nbncr6n.jpeg;http://img5a.flixcart.com/image/smart-band-tag/b/n/t/pp576ver1-powerplay-1100x1100-imae9sxx5nbncr6n.jpeg;http://img6a.flixcart.com/image/smart-band-tag/b/n/t/pp576ver1-powerplay-100x100-imae9sxx5nbncr6n.jpeg;http://img6a.flixcart.com/image/smart-band-tag/b/n/t/pp576ver1-powerplay-200x200-imae9sxx5nbncr6n.jpeg;http://img6a.flixcart.com/image/smart-band-tag/b/n/t/pp576ver1-powerplay-original-imae9sxx5nbncr6n.jpeg;,3999.0,3999.0,http://dl.flipkart.com/dl/powerplay-fitness-notification-band/p/itme9sygk5rgu95g?pid=SBNE9SYGYSAWEBNT&affid=mohindhar,Wearable Smart Devices>Smart Bands,PowerPlay,,true,true,,,0,0,,Black,,[],,
SBNE86BFAZT6GPGP,Mi Band,,http://img6a.flixcart.com/image/smart-band-tag/p/g/p/9020-xaomi-400x400-imae86bnvh9ztxbr.jpeg;http://img5a.flixcart.com/image/smart-band-tag/p/g/p/9020-xaomi-75x75-imae86bnvh9ztxbr.jpeg;http://img6a.flixcart.com/image/smart-band-tag/p/g/p/9020-xaomi-275x275-imae86bnvh9ztxbr.jpeg;http://img5a.flixcart.com/image/smart-band-tag/p/g/p/9020-xaomi-125x125-imae86bnvh9ztxbr.jpeg;http://img6a.flixcart.com/image/smart-band-tag/p/g/p/9020-xaomi-40x40-imae86bnvh9ztxbr.jpeg;http://img5a.flixcart.com/image/smart-band-tag/p/g/p/9020-xaomi-1100x1100-imae86bnvh9ztxbr.jpeg;http://img5a.flixcart.com/image/smart-band-tag/p/g/p/9020-xaomi-100x100-imae86bnvh9ztxbr.jpeg;http://img5a.flixcart.com/image/smart-band-tag/p/g/p/9020-xaomi-200x200-imae86bnvh9ztxbr.jpeg;http://img5a.flixcart.com/image/smart-band-tag/p/g/p/9020-xaomi-original-imae86bnvh9ztxbr.jpeg;,999.0,999.0,http://dl.flipkart.com/dl/mi-band/p/itme86bfkxhzqcbv?pid=SBNE86BFAZT6GPGP&affid=mohindhar,Wearable Smart Devices>Smart Bands,Mi,,false,true,,,0,0,,[Black],,[],,
SBNE9SVNKZW4ABMB,GOQii Premium JC-039,,http://img5a.flixcart.com/image/smart-band-tag/b/m/b/gq12d-goqii-400x400-imae9swk9dggxnr2.jpeg;http://img6a.flixcart.com/image/smart-band-tag/b/m/b/gq12d-goqii-275x275-imae9swk9dggxnr2.jpeg;http://img6a.flixcart.com/image/smart-band-tag/b/m/b/gq12d-goqii-75x75-imae9swk9dggxnr2.jpeg;http://img5a.flixcart.com/image/smart-band-tag/b/m/b/gq12d-goqii-125x125-imae9swk9dggxnr2.jpeg;http://img6a.flixcart.com/image/smart-band-tag/b/m/b/gq12d-goqii-40x40-imae9swk9dggxnr2.jpeg;http://img6a.flixcart.com/image/smart-band-tag/b/m/b/gq12d-goqii-1100x1100-imae9swk9dggxnr2.jpeg;http://img5a.flixcart.com/image/smart-band-tag/b/m/b/gq12d-goqii-original-imae9swk9dggxnr2.jpeg;http://img6a.flixcart.com/image/smart-band-tag/b/m/b/gq12d-goqii-100x100-imae9swk9dggxnr2.jpeg;http://img6a.flixcart.com/image/smart-band-tag/b/m/b/gq12d-goqii-200x200-imae9swk9dggxnr2.jpeg;,11999.0,4799.0,http://dl.flipkart.com/dl/goqii-premium-jc-039/p/itme9sweunsntdd6?pid=SBNE9SVNKZW4ABMB&affid=mohindhar,Wearable Smart Devices>Smart Bands,GOQii,,true,true,,,60,0,,Persistent Red & Black,,[],,
SBNE94PQPDZBG8NV,Razer Nabu X,"The Razer Nabu X offers a no-screen, no-fuss notification interface, meaning you keep your head up and in the game at all times. It simply vibrates when you get an incoming alert from your phone, and the LEDs light up in customizable colors.",http://img5a.flixcart.com/image/smart-band-tag/8/n/v/rz15-01290100-r3u1-razer-400x400-imae94hgdghudjfu.jpeg;http://img6a.flixcart.com/image/smart-band-tag/8/n/v/rz15-01290100-r3u1-razer-275x275-imae94hgdghudjfu.jpeg;http://img6a.flixcart.com/image/smart-band-tag/8/n/v/rz15-01290100-r3u1-razer-75x75-imae94hgdghudjfu.jpeg;http://img6a.flixcart.com/image/smart-band-tag/8/n/v/rz15-01290100-r3u1-razer-125x125-imae94hgdghudjfu.jpeg;http://img6a.flixcart.com/image/smart-band-tag/8/n/v/rz15-01290100-r3u1-razer-original-imae94hgdghudjfu.jpeg;http://img6a.flixcart.com/image/smart-band-tag/8/n/v/rz15-01290100-r3u1-razer-40x40-imae94hgdghudjfu.jpeg;http://img5a.flixcart.com/image/smart-band-tag/8/n/v/rz15-01290100-r3u1-razer-1100x1100-imae94hgdghudjfu.jpeg;http://img5a.flixcart.com/image/smart-band-tag/8/n/v/rz15-01290100-r3u1-razer-100x100-imae94hgdghudjfu.jpeg;http://img5a.flixcart.com/image/smart-band-tag/8/n/v/rz15-01290100-r3u1-razer-200x200-imae94hgdghudjfu.jpeg;,4999.0,4990.0,http://dl.flipkart.com/dl/razer-nabu-x/p/itme94pqhz4pb5zm?pid=SBNE94PQPDZBG8NV&affid=mohindhar,Wearable Smart Devices>Smart Bands,Razer,,true,true,,,0,0,,Black,,[],,
SBNE9WKPMHBSFCR2,Kingshen Best Quality Smart Band,"Product DescriptionAccurately track all day stats like steps taken, distance traveled, calories burned, stairs, climbed, and active minutes.Monitor your sleep auto matically and wake with a silent alarm.See daily stats, time of day, and exercise mode wity a bright OLED display.Get call notifications right on your wrist.Access real-time run stats like time, distance, and pace to stay on track.Sync stats wirelessly and automatically to your computer and over 120 leading smartphones.",http://img5a.flixcart.com/image/smart-band-tag/c/r/2/e02-kingshen-400x400-imae9rvhqhdxdgcg.jpeg;http://img5a.flixcart.com/image/smart-band-tag/c/r/2/e02-kingshen-original-imae9rvhqhdxdgcg.jpeg;http://img5a.flixcart.com/image/smart-band-tag/c/r/2/e02-kingshen-275x275-imae9rvhqhdxdgcg.jpeg;http://img6a.flixcart.com/image/smart-band-tag/c/r/2/e02-kingshen-75x75-imae9rvhqhdxdgcg.jpeg;http://img6a.flixcart.com/image/smart-band-tag/c/r/2/e02-kingshen-125x125-imae9rvhqhdxdgcg.jpeg;http://img5a.flixcart.com/image/smart-band-tag/c/r/2/e02-kingshen-40x40-imae9rvhqhdxdgcg.jpeg;http://img5a.flixcart.com/image/smart-band-tag/c/r/2/e02-kingshen-1100x1100-imae9rvhqhdxdgcg.jpeg;http://img5a.flixcart.com/image/smart-band-tag/c/r/2/e02-kingshen-100x100-imae9rvhqhdxdgcg.jpeg;http://img5a.flixcart.com/image/smart-band-tag/c/r/2/e02-kingshen-200x200-imae9rvhqhdxdgcg.jpeg;,7999.0,2799.0,http://dl.flipkart.com/dl/kingshen-best-quality-smart-band/p/itme9nsggc35sm4b?pid=SBNE9WKPMHBSFCR2&affid=mohindhar,Wearable Smart Devices>Smart Bands,Kingshen,,false,true,,,65,0,,Pink,,"[SBNE9NSGPYG5RXYM, SBNE9UPQ5D3F6T9V, SBNE9WKPNAXSSHXP, SBNE9ZWAEKUY7ZJX]",,
SBNE9WKPNAXSSHXP,Kingshen Premium Quality,"Product DescriptionAccurately track all day stats like steps taken, distance traveled, calories burned, stairs, climbed, and active minutes.Monitor your sleep auto matically and wake with a silent alarm.See daily stats, time of day, and exercise mode wity a bright OLED display.Get call notifications right on your wrist.Access real-time run stats like time, distance, and pace to stay on track.Sync stats wirelessly and automatically to your computer and over 120 leading smartphones.",http://img5a.flixcart.com/image/smart-band-tag/h/x/p/e02-kingshen-400x400-imae9qws6svdkd8z.jpeg;http://img6a.flixcart.com/image/smart-band-tag/h/x/p/e02-kingshen-original-imae9qws6svdkd8z.jpeg;http://img5a.flixcart.com/image/smart-band-tag/h/x/p/e02-kingshen-75x75-imae9qws6svdkd8z.jpeg;http://img5a.flixcart.com/image/smart-band-tag/h/x/p/e02-kingshen-275x275-imae9qws6svdkd8z.jpeg;http://img6a.flixcart.com/image/smart-band-tag/h/x/p/e02-kingshen-125x125-imae9qws6svdkd8z.jpeg;http://img5a.flixcart.com/image/smart-band-tag/h/x/p/e02-kingshen-40x40-imae9qws6svdkd8z.jpeg;http://img5a.flixcart.com/image/smart-band-tag/h/x/p/e02-kingshen-1100x1100-imae9qws6svdkd8z.jpeg;http://img5a.flixcart.com/image/smart-band-tag/h/x/p/e02-kingshen-100x100-imae9qws6svdkd8z.jpeg;http://img5a.flixcart.com/image/smart-band-tag/h/x/p/e02-kingshen-200x200-imae9qws6svdkd8z.jpeg;,7999.0,2699.0,http://dl.flipkart.com/dl/kingshen-premium-quality/p/itme9nsggc35sm4b?pid=SBNE9WKPNAXSSHXP&affid=mohindhar,Wearable Smart Devices>Smart Bands,Kingshen,,false,true,,,66,0,,Green,,"[SBNE9NSGPYG5RXYM, SBNE9UPQ5D3F6T9V, SBNE9WKPMHBSFCR2, SBNE9ZWAEKUY7ZJX]",,
SBNE9SVNKXDT4MHR,GOQii Premium JC-039,,http://img6a.flixcart.com/image/smart-band-tag/m/h/r/gq6b-goqii-400x400-imae9swka6qq8hrz.jpeg;http://img6a.flixcart.com/image/smart-band-tag/m/h/r/gq6b-goqii-275x275-imae9swka6qq8hrz.jpeg;http://img6a.flixcart.com/image/smart-band-tag/m/h/r/gq6b-goqii-75x75-imae9swka6qq8hrz.jpeg;http://img5a.flixcart.com/image/smart-band-tag/m/h/r/gq6b-goqii-125x125-imae9swka6qq8hrz.jpeg;http://img5a.flixcart.com/image/smart-band-tag/m/h/r/gq6b-goqii-40x40-imae9swka6qq8hrz.jpeg;http://img6a.flixcart.com/image/smart-band-tag/m/h/r/gq6b-goqii-1100x1100-imae9swka6qq8hrz.jpeg;http://img5a.flixcart.com/image/smart-band-tag/m/h/r/gq6b-goqii-100x100-imae9swka6qq8hrz.jpeg;http://img6a.flixcart.com/image/smart-band-tag/m/h/r/gq6b-goqii-original-imae9swka6qq8hrz.jpeg;http://img5a.flixcart.com/image/smart-band-tag/m/h/r/gq6b-goqii-200x200-imae9swka6qq8hrz.jpeg;,6999.0,3499.0,http://dl.flipkart.com/dl/goqii-premium-jc-039/p/itme9swedmvjsgph?pid=SBNE9SVNKXDT4MHR&affid=mohindhar,Wearable Smart Devices>Smart Bands,GOQii,,true,true,,,50,0,,Power Black,,[],,
SBNE9SVNBPZDEHW3,GOQii Premium JC-039,,http://img6a.flixcart.com/image/smart-band-tag/h/w/3/gq12b-goqii-400x400-imae9swkukh2qkve.jpeg;http://img6a.flixcart.com/image/smart-band-tag/h/w/3/gq12b-goqii-75x75-imae9swkukh2qkve.jpeg;http://img5a.flixcart.com/image/smart-band-tag/h/w/3/gq12b-goqii-275x275-imae9swkukh2qkve.jpeg;http://img6a.flixcart.com/image/smart-band-tag/h/w/3/gq12b-goqii-125x125-imae9swkukh2qkve.jpeg;http://img5a.flixcart.com/image/smart-band-tag/h/w/3/gq12b-goqii-40x40-imae9swkukh2qkve.jpeg;http://img6a.flixcart.com/image/smart-band-tag/h/w/3/gq12b-goqii-1100x1100-imae9swkukh2qkve.jpeg;http://img6a.flixcart.com/image/smart-band-tag/h/w/3/gq12b-goqii-original-imae9swkukh2qkve.jpeg;http://img5a.flixcart.com/image/smart-band-tag/h/w/3/gq12b-goqii-100x100-imae9swkukh2qkve.jpeg;http://img5a.flixcart.com/image/smart-band-tag/h/w/3/gq12b-goqii-200x200-imae9swkukh2qkve.jpeg;,11999.0,4799.0,http://dl.flipkart.com/dl/goqii-premium-jc-039/p/itme9swevzzugarx?pid=SBNE9SVNBPZDEHW3&affid=mohindhar,Wearable Smart Devices>Smart Bands,GOQii,,true,true,,,60,0,,Power Black,,[],,
SBNE9UPQ5D3F6T9V,Kingshen High Quality,"Product DescriptionAccurately track all day stats like steps taken, distance traveled, calories burned, stairs, climbed, and active minutes.Monitor your sleep auto matically and wake with a silent alarm.See daily stats, time of day, and exercise mode wity a bright OLED display.Get call notifications right on your wrist.Access real-time run stats like time, distance, and pace to stay on track.Sync stats wirelessly and automatically to your computer and over 120 leading smartphones.",http://img5a.flixcart.com/image/smart-band-tag/t/9/v/e02-kingshen-400x400-imae9qwsykxf5h76.jpeg;http://img5a.flixcart.com/image/smart-band-tag/t/9/v/e02-kingshen-275x275-imae9qwsykxf5h76.jpeg;http://img5a.flixcart.com/image/smart-band-tag/t/9/v/e02-kingshen-75x75-imae9qwsykxf5h76.jpeg;http://img5a.flixcart.com/image/smart-band-tag/t/9/v/e02-kingshen-125x125-imae9qwsykxf5h76.jpeg;http://img6a.flixcart.com/image/smart-band-tag/t/9/v/e02-kingshen-40x40-imae9qwsykxf5h76.jpeg;http://img5a.flixcart.com/image/smart-band-tag/t/9/v/e02-kingshen-1100x1100-imae9qwsykxf5h76.jpeg;http://img6a.flixcart.com/image/smart-band-tag/t/9/v/e02-kingshen-100x100-imae9qwsykxf5h76.jpeg;http://img6a.flixcart.com/image/smart-band-tag/t/9/v/e02-kingshen-200x200-imae9qwsykxf5h76.jpeg;http://img5a.flixcart.com/image/smart-band-tag/t/9/v/e02-kingshen-original-imae9qwsykxf5h76.jpeg;,4500.0,2699.0,http://dl.flipkart.com/dl/kingshen-high-quality/p/itme9nsggc35sm4b?pid=SBNE9UPQ5D3F6T9V&affid=mohindhar,Wearable Smart Devices>Smart Bands,Kingshen,,false,true,,,40,0,,"Black, Blue, Green, Orange, Pink",,"[SBNE9NSGPYG5RXYM, SBNE9WKPMHBSFCR2, SBNE9WKPNAXSSHXP, SBNE9ZWAEKUY7ZJX]",,
SBNE9SVNDTA5N22G,GOQii Premium JC-039,,http://img5a.flixcart.com/image/smart-band-tag/b/m/b/gq12d-goqii-400x400-imae9swk9dggxnr2.jpeg;http://img6a.flixcart.com/image/smart-band-tag/b/m/b/gq12d-goqii-75x75-imae9swk9dggxnr2.jpeg;http://img6a.flixcart.com/image/smart-band-tag/b/m/b/gq12d-goqii-275x275-imae9swk9dggxnr2.jpeg;http://img5a.flixcart.com/image/smart-band-tag/b/m/b/gq12d-goqii-125x125-imae9swk9dggxnr2.jpeg;http://img6a.flixcart.com/image/smart-band-tag/b/m/b/gq12d-goqii-40x40-imae9swk9dggxnr2.jpeg;http://img5a.flixcart.com/image/smart-band-tag/b/m/b/gq12d-goqii-original-imae9swk9dggxnr2.jpeg;http://img6a.flixcart.com/image/smart-band-tag/b/m/b/gq12d-goqii-1100x1100-imae9swk9dggxnr2.jpeg;http://img6a.flixcart.com/image/smart-band-tag/b/m/b/gq12d-goqii-100x100-imae9swk9dggxnr2.jpeg;http://img6a.flixcart.com/image/smart-band-tag/b/m/b/gq12d-goqii-200x200-imae9swk9dggxnr2.jpeg;,6999.0,3499.0,http://dl.flipkart.com/dl/goqii-premium-jc-039/p/itme9swezwgzhgug?pid=SBNE9SVNDTA5N22G&affid=mohindhar,Wearable Smart Devices>Smart Bands,GOQii,,true,true,,,50,0,,Persistent Red & Black,,[],,
SBNE9SVNKZVFYVEF,GOQii Premium JC-039,,http://img5a.flixcart.com/image/smart-band-tag/b/m/b/gq12d-goqii-400x400-imae9swk9dggxnr2.jpeg;http://img6a.flixcart.com/image/smart-band-tag/b/m/b/gq12d-goqii-75x75-imae9swk9dggxnr2.jpeg;http://img6a.flixcart.com/image/smart-band-tag/b/m/b/gq12d-goqii-275x275-imae9swk9dggxnr2.jpeg;http://img5a.flixcart.com/image/smart-band-tag/b/m/b/gq12d-goqii-125x125-imae9swk9dggxnr2.jpeg;http://img6a.flixcart.com/image/smart-band-tag/b/m/b/gq12d-goqii-40x40-imae9swk9dggxnr2.jpeg;http://img5a.flixcart.com/image/smart-band-tag/b/m/b/gq12d-goqii-original-imae9swk9dggxnr2.jpeg;http://img6a.flixcart.com/image/smart-band-tag/b/m/b/gq12d-goqii-1100x1100-imae9swk9dggxnr2.jpeg;http://img6a.flixcart.com/image/smart-band-tag/b/m/b/gq12d-goqii-100x100-imae9swk9dggxnr2.jpeg;http://img6a.flixcart.com/image/smart-band-tag/b/m/b/gq12d-goqii-200x200-imae9swk9dggxnr2.jpeg;,3999.0,2399.0,http://dl.flipkart.com/dl/goqii-premium-jc-039/p/itme9sw7zvdh6rrh?pid=SBNE9SVNKZVFYVEF&affid=mohindhar,Wearable Smart Devices>Smart Bands,GOQii,,true,true,,,40,0,,Persistent Red & Black,,[],,
SBNEA8KZ5YGHTWU2,Garmin Vivofit 2 Active Tracker,,http://img6a.flixcart.com/image/smart-band-tag/w/u/2/010-01503-00-garmin-400x400-imaea7dc7ekxguve.jpeg;http://img5a.flixcart.com/image/smart-band-tag/w/u/2/010-01503-00-garmin-275x275-imaea7dc7ekxguve.jpeg;http://img5a.flixcart.com/image/smart-band-tag/w/u/2/010-01503-00-garmin-75x75-imaea7dc7ekxguve.jpeg;http://img5a.flixcart.com/image/smart-band-tag/w/u/2/010-01503-00-garmin-original-imaea7dc7ekxguve.jpeg;http://img6a.flixcart.com/image/smart-band-tag/w/u/2/010-01503-00-garmin-125x125-imaea7dc7ekxguve.jpeg;http://img6a.flixcart.com/image/smart-band-tag/w/u/2/010-01503-00-garmin-40x40-imaea7dc7ekxguve.jpeg;http://img5a.flixcart.com/image/smart-band-tag/w/u/2/010-01503-00-garmin-1100x1100-imaea7dc7ekxguve.jpeg;http://img6a.flixcart.com/image/smart-band-tag/w/u/2/010-01503-00-garmin-100x100-imaea7dc7ekxguve.jpeg;http://img6a.flixcart.com/image/smart-band-tag/w/u/2/010-01503-00-garmin-200x200-imaea7dc7ekxguve.jpeg;,7999.0,5890.0,http://dl.flipkart.com/dl/garmin-vivofit-2-active-tracker/p/itmea8kz86g2zy2t?pid=SBNEA8KZ5YGHTWU2&affid=mohindhar,Wearable Smart Devices>Smart Bands,Garmin,,false,true,,,26,0,,Black,,[],,
SBNEA8MPVVMGGNJW,Garmin Garmin Vivofit 2 Activity Tracker,,http://img6a.flixcart.com/image/smart-band-tag/n/j/w/010-01503-02-garmin-400x400-imaea8gg9bmmbcfx.jpeg;http://img5a.flixcart.com/image/smart-band-tag/n/j/w/010-01503-02-garmin-75x75-imaea8gg9bmmbcfx.jpeg;http://img5a.flixcart.com/image/smart-band-tag/n/j/w/010-01503-02-garmin-275x275-imaea8gg9bmmbcfx.jpeg;http://img6a.flixcart.com/image/smart-band-tag/n/j/w/010-01503-02-garmin-125x125-imaea8gg9bmmbcfx.jpeg;http://img6a.flixcart.com/image/smart-band-tag/n/j/w/010-01503-02-garmin-40x40-imaea8gg9bmmbcfx.jpeg;http://img6a.flixcart.com/image/smart-band-tag/n/j/w/010-01503-02-garmin-1100x1100-imaea8gg9bmmbcfx.jpeg;http://img5a.flixcart.com/image/smart-band-tag/n/j/w/010-01503-02-garmin-100x100-imaea8gg9bmmbcfx.jpeg;http://img6a.flixcart.com/image/smart-band-tag/n/j/w/010-01503-02-garmin-200x200-imaea8gg9bmmbcfx.jpeg;http://img6a.flixcart.com/image/smart-band-tag/n/j/w/010-01503-02-garmin-original-imaea8gg9bmmbcfx.jpeg;,7999.0,5890.0,http://dl.flipkart.com/dl/garmin-vivofit-2-activity-tracker/p/itmea8mpxha4rt6t?pid=SBNEA8MPVVMGGNJW&affid=mohindhar,Wearable Smart Devices>Smart Bands,Garmin,,false,true,,,26,0,,Navy,,[],,
